model,combine,cutoff_games,window_years,spearman_mean,spearman_sd,precision_at_12_mean,mae_mean
lasso,mean,6,10,0.6540771250806742,0.08347140509305243,0.6333333333333333,3.339274606104752
lasso,mean,6,20,0.6766917486444785,0.06524990848782128,0.65,3.2565015364234333
lasso,mean,6,30,0.6766917486444785,0.06524990848782128,0.65,3.2565015364234333
lasso,mean,7,10,0.6936958737707916,0.04145779250897644,0.5833333333333333,4.1782012004874485
lasso,mean,7,20,0.6966173622854857,0.05368619042505001,0.5833333333333333,4.121216364583835
lasso,mean,7,30,0.6966173622854857,0.05368619042505001,0.5833333333333333,4.121216364583835
lasso,mean,8,10,0.588707960178712,0.10549240695338918,0.6333333333333333,3.161868758110276
lasso,mean,8,20,0.6132623181743119,0.09166899478368615,0.65,3.0758513875597613
lasso,mean,8,30,0.6132623181743119,0.09166899478368615,0.65,3.0758513875597613
lasso,mean,10,10,0.5367820709756195,0.12600780191495495,0.65,3.184157666919343
lasso,mean,10,20,0.5671641669416976,0.10905931839727544,0.6833333333333333,3.112249753914889
lasso,mean,10,30,0.5671641669416976,0.10905931839727544,0.6833333333333333,3.112249753914889
lasso,mean,12,10,0.5266445733264955,0.14518156602829707,0.7,3.202936877781538
lasso,mean,12,20,0.5613544670432542,0.1231543401792329,0.7,3.2400863630693366
lasso,mean,12,30,0.5613544670432542,0.1231543401792329,0.7,3.2400863630693366
lasso,mean,14,10,0.4920796410929672,0.13459111497356074,0.7333333333333333,3.2832652022972155
lasso,mean,14,20,0.50825902235244,0.1402877603681882,0.75,3.3894282689262427
lasso,mean,14,30,0.50825902235244,0.1402877603681882,0.75,3.3894282689262427
lasso,recency_weighted,6,10,0.6667260555057882,0.06698824038224918,0.6166666666666666,3.3133054324302194
lasso,recency_weighted,6,20,0.6772273507945183,0.06988637715457864,0.6333333333333333,3.286435268772054
lasso,recency_weighted,6,30,0.6772273507945183,0.06988637715457864,0.6333333333333333,3.286435268772054
lasso,recency_weighted,7,10,0.6910496412070973,0.05552113737325959,0.55,4.205152704895147
lasso,recency_weighted,7,20,0.6947586491554958,0.057076119433818163,0.5833333333333333,4.186648715674423
lasso,recency_weighted,7,30,0.6947586491554958,0.057076119433818163,0.5833333333333333,4.186648715674423
lasso,recency_weighted,8,10,0.6001142846662377,0.08828813971443833,0.6333333333333333,3.1469551840778736
lasso,recency_weighted,8,20,0.6095498145663362,0.09443145362637337,0.65,3.1206864680981488
lasso,recency_weighted,8,30,0.6095498145663362,0.09443145362637337,0.65,3.1206864680981488
lasso,recency_weighted,10,10,0.550531278139732,0.1113014398606028,0.65,3.1773951130348683
lasso,recency_weighted,10,20,0.5605788822474029,0.11801485002360705,0.6833333333333333,3.155406678912682
lasso,recency_weighted,10,30,0.5605788822474029,0.11801485002360705,0.6833333333333333,3.155406678912682
lasso,recency_weighted,12,10,0.5496952135075704,0.1312192721074446,0.7166666666666667,3.217072362014199
lasso,recency_weighted,12,20,0.5597983445489166,0.13138528883442577,0.7,3.2486717003112573
lasso,recency_weighted,12,30,0.5597983445489166,0.13138528883442577,0.7,3.2486717003112573
lasso,recency_weighted,14,10,0.5058659552857965,0.14151487775111635,0.7666666666666667,3.3256615092720003
lasso,recency_weighted,14,20,0.5058801269623722,0.14739866272890287,0.75,3.3927937543637987
lasso,recency_weighted,14,30,0.5058801269623722,0.14739866272890287,0.75,3.3927937543637987
lasso,val_weighted,6,10,0.653672266781079,0.08339790817971306,0.6333333333333333,3.3392838803337135
lasso,val_weighted,6,20,0.6778206967182275,0.06505442594758712,0.65,3.2548529202743146
lasso,val_weighted,6,30,0.6778206967182275,0.06505442594758712,0.65,3.2548529202743146
lasso,val_weighted,7,10,0.6938158553153092,0.04100878500628093,0.5833333333333333,4.178426354811011
lasso,val_weighted,7,20,0.6970820647770601,0.053102861263201774,0.5833333333333333,4.118308544849096
lasso,val_weighted,7,30,0.6970820647770601,0.053102861263201774,0.5833333333333333,4.118308544849096
lasso,val_weighted,8,10,0.5879015085658088,0.10550394934980199,0.6333333333333333,3.1618506838967497
lasso,val_weighted,8,20,0.615283499080692,0.09107103666806235,0.65,3.0743286389609663
lasso,val_weighted,8,30,0.615283499080692,0.09107103666806235,0.65,3.0743286389609663
lasso,val_weighted,10,10,0.5356873802257562,0.12581567514921274,0.65,3.18422735500054
lasso,val_weighted,10,20,0.5684234144300885,0.10944124625345276,0.6833333333333333,3.1101551634007087
lasso,val_weighted,10,30,0.5684234144300885,0.10944124625345276,0.6833333333333333,3.1101551634007087
lasso,val_weighted,12,10,0.5266445733264955,0.14518156602829707,0.7,3.2030325474771386
lasso,val_weighted,12,20,0.5621449808772463,0.12372789208076262,0.7,3.2401903165928525
lasso,val_weighted,12,30,0.5621449808772463,0.12372789208076262,0.7,3.2401903165928525
lasso,val_weighted,14,10,0.4920796410929672,0.13459111497356074,0.7333333333333333,3.283351662501226
lasso,val_weighted,14,20,0.5094974124453193,0.14107013534447133,0.75,3.3906198447490183
lasso,val_weighted,14,30,0.5094974124453193,0.14107013534447133,0.75,3.3906198447490183
lightgbm,mean,6,10,0.6454401491100125,0.10660800938165013,0.65,3.5921668275406113
lightgbm,mean,6,20,0.6621773340311435,0.10515803602820938,0.65,3.506728168701664
lightgbm,mean,6,30,0.6621773340311435,0.10515803602820938,0.65,3.506728168701664
lightgbm,mean,7,10,0.6784018628468966,0.05003974518872954,0.6166666666666667,4.1244571198866655
lightgbm,mean,7,20,0.6900951498457139,0.054903912547600485,0.6,4.078736981683173
lightgbm,mean,7,30,0.6900951498457139,0.054903912547600485,0.6,4.078736981683173
lightgbm,mean,8,10,0.5636783202511463,0.12521433217976277,0.65,3.575299217364873
lightgbm,mean,8,20,0.5887009226787084,0.11669645671640945,0.65,3.458545146966246
lightgbm,mean,8,30,0.5887009226787084,0.11669645671640945,0.65,3.458545146966246
lightgbm,mean,10,10,0.5304394653671628,0.1514421341304966,0.6833333333333333,3.629156116161132
lightgbm,mean,10,20,0.5465365532996234,0.13960068640838139,0.7,3.5512669976304716
lightgbm,mean,10,30,0.5465365532996234,0.13960068640838139,0.7,3.5512669976304716
lightgbm,mean,12,10,0.4837981763977187,0.147392193822704,0.6666666666666667,3.7714177337466523
lightgbm,mean,12,20,0.5077371659614223,0.15405099132325523,0.6833333333333333,3.7042550696008107
lightgbm,mean,12,30,0.5077371659614223,0.15405099132325523,0.6833333333333333,3.7042550696008107
lightgbm,mean,14,10,0.4393354579193858,0.18024318647833282,0.7333333333333333,3.9391581207621527
lightgbm,mean,14,20,0.4562412424924204,0.15507607957397826,0.75,3.8884992559972273
lightgbm,mean,14,30,0.4562412424924204,0.15507607957397826,0.75,3.8884992559972273
lightgbm,recency_weighted,6,10,0.6214868944431733,0.11766014159498363,0.6333333333333333,3.611019456076151
lightgbm,recency_weighted,6,20,0.6324576120219102,0.10107916170000181,0.6166666666666666,3.5582883056061476
lightgbm,recency_weighted,6,30,0.6324576120219102,0.10107916170000181,0.6166666666666666,3.5582883056061476
lightgbm,recency_weighted,7,10,0.6661588247787373,0.05517993822629616,0.5666666666666667,4.173537016411281
lightgbm,recency_weighted,7,20,0.6762923695947718,0.054722935312651794,0.5833333333333333,4.142882153735192
lightgbm,recency_weighted,7,30,0.6762923695947718,0.054722935312651794,0.5833333333333333,4.142882153735192
lightgbm,recency_weighted,8,10,0.5357950304873356,0.14704763729189313,0.6333333333333333,3.57303244538016
lightgbm,recency_weighted,8,20,0.5490865186199871,0.12538170384431563,0.6166666666666666,3.50661043732849
lightgbm,recency_weighted,8,30,0.5490865186199871,0.12538170384431563,0.6166666666666666,3.50661043732849
lightgbm,recency_weighted,10,10,0.49757592549583657,0.18398071626508403,0.7,3.624088497295412
lightgbm,recency_weighted,10,20,0.5107556761616828,0.15149169957937075,0.6666666666666667,3.575694470791055
lightgbm,recency_weighted,10,30,0.5107556761616828,0.15149169957937075,0.6666666666666667,3.575694470791055
lightgbm,recency_weighted,12,10,0.4472308794688657,0.1854851154729378,0.6833333333333333,3.767591176216797
lightgbm,recency_weighted,12,20,0.4663412067210694,0.16165208241861226,0.6833333333333333,3.7292888657225967
lightgbm,recency_weighted,12,30,0.4663412067210694,0.16165208241861226,0.6833333333333333,3.7292888657225967
lightgbm,recency_weighted,14,10,0.4075888162629312,0.19990609884812985,0.7333333333333333,3.923272937342323
lightgbm,recency_weighted,14,20,0.4102766448788794,0.18201234841509437,0.75,3.8962199590860154
lightgbm,recency_weighted,14,30,0.4102766448788794,0.18201234841509437,0.75,3.8962199590860154
lightgbm,val_weighted,6,10,0.6458810562684307,0.10689948541900494,0.65,3.593743171111529
lightgbm,val_weighted,6,20,0.6636511680361261,0.10573611987760775,0.65,3.506792675415432
lightgbm,val_weighted,6,30,0.6636511680361261,0.10573611987760775,0.65,3.506792675415432
lightgbm,val_weighted,7,10,0.679667880844659,0.0502879879978575,0.6,4.123054886265978
lightgbm,val_weighted,7,20,0.6905282715027538,0.05381266390747518,0.6,4.077927506310816
lightgbm,val_weighted,7,30,0.6905282715027538,0.05381266390747518,0.6,4.077927506310816
lightgbm,val_weighted,8,10,0.5638846020425226,0.12603612642291964,0.65,3.578127747924893
lightgbm,val_weighted,8,20,0.5907683713590604,0.11837526361040998,0.65,3.4588737554502336
lightgbm,val_weighted,8,30,0.5907683713590604,0.11837526361040998,0.65,3.4588737554502336
lightgbm,val_weighted,10,10,0.5284437599231815,0.15109175510625042,0.6833333333333333,3.632436237308423
lightgbm,val_weighted,10,20,0.5478501821994592,0.14038571331365418,0.7,3.5522894626808563
lightgbm,val_weighted,10,30,0.5478501821994592,0.14038571331365418,0.7,3.5522894626808563
lightgbm,val_weighted,12,10,0.4823133317229427,0.1456748721262297,0.6666666666666667,3.7763504658782296
